"","site_code","project_name","community_type","calendar_year","treatment_year","treatment","block","plot_id","genus_species","relcov","id"
"17584","NIN","herbdiv","0",2015,6,"5NF","0","131","polygonum",0.0014712373105782,"NIN_herbdiv_0"
"17585","NIN","herbdiv","0",2015,6,"5NF","0","131","schizachyrium scoparium",0.00220685596586729,"NIN_herbdiv_0"
"17586","NIN","herbdiv","0",2015,6,"5NF","0","131","andropogon gerardii",0.485508312490805,"NIN_herbdiv_0"
"17587","NIN","herbdiv","0",2015,6,"5NF","0","131","ambrosia psilostachya",0.110342798293365,"NIN_herbdiv_0"
"17588","NIN","herbdiv","0",2015,6,"5NF","0","131","asclepias spp.",0.00735618655289098,"NIN_herbdiv_0"
"17589","NIN","herbdiv","0",2015,6,"5NF","0","131","galium aparine",0.00882742386346918,"NIN_herbdiv_0"
"17590","NIN","herbdiv","0",2015,6,"5NF","0","131","elymus spp.",0.0117698984846256,"NIN_herbdiv_0"
"17591","NIN","herbdiv","0",2015,6,"5NF","0","131","toxicodendron radicans",0.0176548477269384,"NIN_herbdiv_0"
"17592","NIN","herbdiv","0",2015,6,"5NF","0","131","cirsium altissimum",0.0250110342798293,"NIN_herbdiv_0"
"17593","NIN","herbdiv","0",2015,6,"5NF","0","131","sorghastrum nutans",0.0882742386346918,"NIN_herbdiv_0"
"17594","NIN","herbdiv","0",2015,6,"5NF","0","131","helianthus maximiliani",0.0662056789760188,"NIN_herbdiv_0"
"17595","NIN","herbdiv","0",2015,6,"5NF","0","131","symphyotrichum ericoides",0.0353096954538767,"NIN_herbdiv_0"
"17596","NIN","herbdiv","0",2015,6,"5NF","0","131","panicum virgatum",0.0367809327644549,"NIN_herbdiv_0"
"17597","NIN","herbdiv","0",2015,6,"5NF","0","213","sorghastrum nutans",0.00449943757030371,"NIN_herbdiv_0"
"17598","NIN","herbdiv","0",2015,6,"5NF","0","213","chamaecrista fasciculata",0.00112485939257593,"NIN_herbdiv_0"
"17599","NIN","herbdiv","0",2015,6,"5NF","0","213","solidago missouriensis",0.0562429696287964,"NIN_herbdiv_0"
"17600","NIN","herbdiv","0",2015,6,"5NF","0","213","asclepias viridis",0.0168728908886389,"NIN_herbdiv_0"
"17601","NIN","herbdiv","0",2015,6,"5NF","0","213","physalis longifolia",0.0101237345331834,"NIN_herbdiv_0"
"17602","NIN","herbdiv","0",2015,6,"5NF","0","213","toxicodendron radicans",0.303712035995501,"NIN_herbdiv_0"
"17603","NIN","herbdiv","0",2015,6,"5NF","0","213","andropogon gerardii",0.146231721034871,"NIN_herbdiv_0"
"17604","NIN","herbdiv","0",2015,6,"5NF","0","213","helianthus maximiliani",0.078740157480315,"NIN_herbdiv_0"
"17605","NIN","herbdiv","0",2015,6,"5NF","0","213","ambrosia psilostachya",0.0224971878515186,"NIN_herbdiv_0"
"17606","NIN","herbdiv","0",2015,6,"5NF","0","213","panicum virgatum",0.269966254218223,"NIN_herbdiv_0"
"17607","NIN","herbdiv","0",2015,6,"5NF","0","213","monarda fistulosa",0.0843644544431946,"NIN_herbdiv_0"
"17608","NIN","herbdiv","0",2015,6,"5NF","0","213","cirsium altissimum",0.00562429696287964,"NIN_herbdiv_0"
"17609","NIN","herbdiv","0",2015,6,"5NF","0","323","bouteloua curtipendula",0.000426015336552116,"NIN_herbdiv_0"
"17610","NIN","herbdiv","0",2015,6,"5NF","0","323","ambrosia psilostachya",0.312411246804885,"NIN_herbdiv_0"
"17611","NIN","herbdiv","0",2015,6,"5NF","0","323","sorghastrum nutans",0.312411246804885,"NIN_herbdiv_0"
"17612","NIN","herbdiv","0",2015,6,"5NF","0","323","monarda fistulosa",0.0852030673104232,"NIN_herbdiv_0"
"17613","NIN","herbdiv","0",2015,6,"5NF","0","323","eragrostis",0.000142005112184039,"NIN_herbdiv_0"
"17614","NIN","herbdiv","0",2015,6,"5NF","0","323","cirsium altissimum",0.0213007668276058,"NIN_herbdiv_0"
"17615","NIN","herbdiv","0",2015,6,"5NF","0","323","andropogon gerardii",0.0568020448736154,"NIN_herbdiv_0"
"17616","NIN","herbdiv","0",2015,6,"5NF","0","323","sedge-broad",0.00213007668276058,"NIN_herbdiv_0"
"17617","NIN","herbdiv","0",2015,6,"5NF","0","323","helianthus maximiliani",0.0213007668276058,"NIN_herbdiv_0"
"17618","NIN","herbdiv","0",2015,6,"5NF","0","323","achillea millefolium",0.0568020448736154,"NIN_herbdiv_0"
"17619","NIN","herbdiv","0",2015,6,"5NF","0","323","elymus canadensis",0.00426015336552116,"NIN_herbdiv_0"
"17620","NIN","herbdiv","0",2015,6,"5NF","0","323","oxalis spp",0.000142005112184039,"NIN_herbdiv_0"
"17621","NIN","herbdiv","0",2015,6,"5NF","0","323","schizachyrium scoparium",0.0284010224368077,"NIN_herbdiv_0"
"17622","NIN","herbdiv","0",2015,6,"5NF","0","323","ulmus pumila",0.000284010224368077,"NIN_herbdiv_0"
"17623","NIN","herbdiv","0",2015,6,"5NF","0","323","chamaecrista fasciculata",0.0426015336552116,"NIN_herbdiv_0"
"17624","NIN","herbdiv","0",2015,6,"5NF","0","323","tradescantia",0.0127804600965635,"NIN_herbdiv_0"
"17625","NIN","herbdiv","0",2015,6,"5NF","0","323","panicum virgatum",0.0426015336552116,"NIN_herbdiv_0"
"17626","NIN","herbdiv","0",2015,6,"5NF","0","432","achillea millefolium",0.0343839541547278,"NIN_herbdiv_0"
"17627","NIN","herbdiv","0",2015,6,"5NF","0","432","schizachyrium scoparium",0.00382043935052531,"NIN_herbdiv_0"
"17628","NIN","herbdiv","0",2015,6,"5NF","0","432","elymus spp.",0.0382043935052531,"NIN_herbdiv_0"
"17629","NIN","herbdiv","0",2015,6,"5NF","0","432","astragalus canadensis",0.114613180515759,"NIN_herbdiv_0"
"17630","NIN","herbdiv","0",2015,6,"5NF","0","432","sporobolus compositus",0.0191021967526266,"NIN_herbdiv_0"
"17631","NIN","herbdiv","0",2015,6,"5NF","0","432","panicum virgatum",0.420248328557784,"NIN_herbdiv_0"
"17632","NIN","herbdiv","0",2015,6,"5NF","0","432","andropogon gerardii",0.0955109837631328,"NIN_herbdiv_0"
"17633","NIN","herbdiv","0",2015,6,"5NF","0","432","celtis occidentalis",0.00286532951289398,"NIN_herbdiv_0"
"17634","NIN","herbdiv","0",2015,6,"5NF","0","432","chamaecrista fasciculata",0.0229226361031519,"NIN_herbdiv_0"
"17635","NIN","herbdiv","0",2015,6,"5NF","0","432","ambrosia psilostachya",0.0305635148042025,"NIN_herbdiv_0"
"17636","NIN","herbdiv","0",2015,6,"5NF","0","432","sorghastrum nutans",0.171919770773639,"NIN_herbdiv_0"
"17637","NIN","herbdiv","0",2015,6,"5NF","0","432","monarda fistulosa",0.00286532951289398,"NIN_herbdiv_0"
"17638","NIN","herbdiv","0",2015,6,"5NF","0","432","tradescantia",0.00229226361031519,"NIN_herbdiv_0"
"17639","NIN","herbdiv","0",2015,6,"5NF","0","432","bouteloua curtipendula",0.00573065902578797,"NIN_herbdiv_0"
"17640","NIN","herbdiv","0",2015,6,"5NF","0","432","cirsium altissimum",0.0343839541547278,"NIN_herbdiv_0"
"17641","NIN","herbdiv","0",2015,6,"5NF","0","432","lactuca",0.000573065902578797,"NIN_herbdiv_0"
"17642","NIN","herbdiv","0",2015,6,"5NF","0","512","chamaecrista fasciculata",0.0181653042688465,"NIN_herbdiv_0"
"17643","NIN","herbdiv","0",2015,6,"5NF","0","512","solidago missouriensis",0.00181653042688465,"NIN_herbdiv_0"
"17644","NIN","herbdiv","0",2015,6,"5NF","0","512","achillea millefolium",0.0944595821980018,"NIN_herbdiv_0"
"17645","NIN","herbdiv","0",2015,6,"5NF","0","512","cirsium altissimum",0.00272479564032698,"NIN_herbdiv_0"
"17646","NIN","herbdiv","0",2015,6,"5NF","0","512","eragrostis",0.00817438692098093,"NIN_herbdiv_0"
"17647","NIN","herbdiv","0",2015,6,"5NF","0","512","heliopsis helianthoides",0.000908265213442325,"NIN_herbdiv_0"
"17648","NIN","herbdiv","0",2015,6,"5NF","0","512","sorghastrum nutans",0.072661217075386,"NIN_herbdiv_0"
"17649","NIN","herbdiv","0",2015,6,"5NF","0","512","koeleria macrantha",0.00036330608537693,"NIN_herbdiv_0"
"17650","NIN","herbdiv","0",2015,6,"5NF","0","512","panicum virgatum",0.181653042688465,"NIN_herbdiv_0"
"17651","NIN","herbdiv","0",2015,6,"5NF","0","512","schizachyrium scoparium",0.163487738419619,"NIN_herbdiv_0"
"17652","NIN","herbdiv","0",2015,6,"5NF","0","512","oxalis spp",0.000544959128065395,"NIN_herbdiv_0"
"17653","NIN","herbdiv","0",2015,6,"5NF","0","512","oenothera villosa",0.000908265213442325,"NIN_herbdiv_0"
"17654","NIN","herbdiv","0",2015,6,"5NF","0","512","astragalus canadensis",0.236148955495005,"NIN_herbdiv_0"
"17655","NIN","herbdiv","0",2015,6,"5NF","0","512","prunus angustifolia",0.0181653042688465,"NIN_herbdiv_0"
"17656","NIN","herbdiv","0",2015,6,"5NF","0","512","lespedeza capitata",0.181653042688465,"NIN_herbdiv_0"
"17657","NIN","herbdiv","0",2015,6,"5NF","0","512","andropogon gerardii",0.0181653042688465,"NIN_herbdiv_0"
"17658","NIN","herbdiv","0",2015,6,"5NF","0","612","solidago missouriensis",0.182415176942722,"NIN_herbdiv_0"
"17659","NIN","herbdiv","0",2015,6,"5NF","0","612","symphyotrichum ericoides",0.0138982991956359,"NIN_herbdiv_0"
"17660","NIN","herbdiv","0",2015,6,"5NF","0","612","andropogon gerardii",0.277965983912719,"NIN_herbdiv_0"
"17661","NIN","herbdiv","0",2015,6,"5NF","0","612","monarda fistulosa",0.00260593109918174,"NIN_herbdiv_0"
"17662","NIN","herbdiv","0",2015,6,"5NF","0","612","chamaecrista fasciculata",0.00260593109918174,"NIN_herbdiv_0"
"17663","NIN","herbdiv","0",2015,6,"5NF","0","612","panicum virgatum",0.121610117961814,"NIN_herbdiv_0"
"17664","NIN","herbdiv","0",2015,6,"5NF","0","612","achillea millefolium",0.130296554959087,"NIN_herbdiv_0"
"17665","NIN","herbdiv","0",2015,6,"5NF","0","612","schizachyrium scoparium",0.0347457479890898,"NIN_herbdiv_0"
"17666","NIN","herbdiv","0",2015,6,"5NF","0","612","sorghastrum nutans",0.00868643699727246,"NIN_herbdiv_0"
"17667","NIN","herbdiv","0",2015,6,"5NF","0","612","bouteloua curtipendula",0.0138982991956359,"NIN_herbdiv_0"
"17668","NIN","herbdiv","0",2015,6,"5NF","0","612","cirsium altissimum",0.00347457479890898,"NIN_herbdiv_0"
"17669","NIN","herbdiv","0",2015,6,"5NF","0","612","helianthus maximiliani",0.0608050589809072,"NIN_herbdiv_0"
"17670","NIN","herbdiv","0",2015,6,"5NF","0","612","eragrostis",0.00521186219836348,"NIN_herbdiv_0"
"17671","NIN","herbdiv","0",2015,6,"5NF","0","612","ambrosia psilostachya",0.0347457479890898,"NIN_herbdiv_0"
"17672","NIN","herbdiv","0",2015,6,"5NF","0","612","tradescantia",0.0521186219836348,"NIN_herbdiv_0"
"17673","NIN","herbdiv","0",2015,6,"5NF","0","612","astragalus canadensis",0.00173728739945449,"NIN_herbdiv_0"
"17674","NIN","herbdiv","0",2015,6,"5NF","0","612","oxalis spp",0.000173728739945449,"NIN_herbdiv_0"
"17675","NIN","herbdiv","0",2015,6,"5NF","0","612","sporobolus compositus",0.0521186219836348,"NIN_herbdiv_0"
"17676","NIN","herbdiv","0",2015,6,"5NF","0","612","nuttallanthus texanus",1.73728739945449e-05,"NIN_herbdiv_0"
"17677","NIN","herbdiv","0",2015,6,"5NF","0","612","heliopsis helianthoides",0.000868643699727246,"NIN_herbdiv_0"
"17678","NIN","herbdiv","0",2015,6,"5NF","0","723","solidago missouriensis",0.0746547219111609,"NIN_herbdiv_0"
"17679","NIN","herbdiv","0",2015,6,"5NF","0","723","lactuca",0.00373273609555804,"NIN_herbdiv_0"
"17680","NIN","herbdiv","0",2015,6,"5NF","0","723","rudbeckia hirta",0.000559910414333707,"NIN_herbdiv_0"
"17681","NIN","herbdiv","0",2015,6,"5NF","0","723","achillea millefolium",0.0466592011944756,"NIN_herbdiv_0"
"17682","NIN","herbdiv","0",2015,6,"5NF","0","723","heliopsis helianthoides",0.00746547219111609,"NIN_herbdiv_0"
"17683","NIN","herbdiv","0",2015,6,"5NF","0","723","symphoricarpos orbiculatus",0.00279955207166853,"NIN_herbdiv_0"
"17684","NIN","herbdiv","0",2015,6,"5NF","0","723","solanum carolinense",0.00111982082866741,"NIN_herbdiv_0"
"17685","NIN","herbdiv","0",2015,6,"5NF","0","723","asclepias viridis",0.0298618887644644,"NIN_herbdiv_0"
"17686","NIN","herbdiv","0",2015,6,"5NF","0","723","monarda fistulosa",0.00559910414333707,"NIN_herbdiv_0"
"17687","NIN","herbdiv","0",2015,6,"5NF","0","723","eragrostis",0.000373273609555804,"NIN_herbdiv_0"
"17688","NIN","herbdiv","0",2015,6,"5NF","0","723","chenopodium",0.000559910414333707,"NIN_herbdiv_0"
"17689","NIN","herbdiv","0",2015,6,"5NF","0","723","geranium carolinianum",0.00410600970511385,"NIN_herbdiv_0"
"17690","NIN","herbdiv","0",2015,6,"5NF","0","723","cirsium altissimum",0.0373273609555804,"NIN_herbdiv_0"
"17691","NIN","herbdiv","0",2015,6,"5NF","0","723","chamaecrista fasciculata",0.0111982082866741,"NIN_herbdiv_0"
"17692","NIN","herbdiv","0",2015,6,"5NF","0","723","bromus tectorum",0.000746547219111609,"NIN_herbdiv_0"
"17693","NIN","herbdiv","0",2015,6,"5NF","0","723","sorghastrum nutans",0.0149309443822322,"NIN_herbdiv_0"
"17694","NIN","herbdiv","0",2015,6,"5NF","0","723","sporobolus compositus",0.00373273609555804,"NIN_herbdiv_0"
"17695","NIN","herbdiv","0",2015,6,"5NF","0","723","tradescantia",0.0354609929078014,"NIN_herbdiv_0"
"17696","NIN","herbdiv","0",2015,6,"5NF","0","723","oxalis spp",0.000559910414333707,"NIN_herbdiv_0"
"17697","NIN","herbdiv","0",2015,6,"5NF","0","723","panicum virgatum",0.130645763344532,"NIN_herbdiv_0"
"17698","NIN","herbdiv","0",2015,6,"5NF","0","723","andropogon gerardii",0.559910414333707,"NIN_herbdiv_0"
"17699","NIN","herbdiv","0",2015,6,"5NF","0","723","helianthus maximiliani",0.0279955207166853,"NIN_herbdiv_0"
"17700","NIN","herbdiv","0",2015,6,"5NF","0","843","andropogon gerardii",0.311418685121107,"NIN_herbdiv_0"
"17701","NIN","herbdiv","0",2015,6,"5NF","0","843","achillea millefolium",0.0259515570934256,"NIN_herbdiv_0"
"17702","NIN","herbdiv","0",2015,6,"5NF","0","843","monarda fistulosa",0.00865051903114187,"NIN_herbdiv_0"
"17703","NIN","herbdiv","0",2015,6,"5NF","0","843","symphoricarpos orbiculatus",0.00346020761245675,"NIN_herbdiv_0"
"17704","NIN","herbdiv","0",2015,6,"5NF","0","843","solidago missouriensis",0.449826989619377,"NIN_herbdiv_0"
"17705","NIN","herbdiv","0",2015,6,"5NF","0","843","panicum virgatum",0.0865051903114187,"NIN_herbdiv_0"
"17706","NIN","herbdiv","0",2015,6,"5NF","0","843","apocynum cannabinum",0.0519031141868512,"NIN_herbdiv_0"
"17707","NIN","herbdiv","0",2015,6,"5NF","0","843","cirsium altissimum",0.00346020761245675,"NIN_herbdiv_0"
"17708","NIN","herbdiv","0",2015,6,"5NF","0","843","sorghastrum nutans",0.013840830449827,"NIN_herbdiv_0"
"17709","NIN","herbdiv","0",2015,6,"5NF","0","843","ambrosia psilostachya",0.0173010380622837,"NIN_herbdiv_0"
"17710","NIN","herbdiv","0",2015,6,"5NF","0","843","toxicodendron radicans",0.027681660899654,"NIN_herbdiv_0"
"17711","SEV","WENNDEx","0",2006,1,"C","0","19","sporobolus sp.",0.0176407636275762,"SEV_WENNDEx_0"
"17712","SEV","WENNDEx","0",2006,1,"C","0","19","dalea nana",0.00151896986225705,"SEV_WENNDEx_0"
"17713","SEV","WENNDEx","0",2006,1,"C","0","19","pleuraphis jamesii",0.18548693340698,"SEV_WENNDEx_0"
"17714","SEV","WENNDEx","0",2006,1,"C","0","19","bouteloua gracilis",0.343735975420306,"SEV_WENNDEx_0"
"17715","SEV","WENNDEx","0",2006,1,"C","0","19","hoffmannseggia drepanocarpa",0.0120827148134084,"SEV_WENNDEx_0"
"17716","SEV","WENNDEx","0",2006,1,"C","0","19","solanum elaeagnifolium",0.0428418545241137,"SEV_WENNDEx_0"
"17717","SEV","WENNDEx","0",2006,1,"C","0","19","sphaeralcea wrightii",3.45220423240239e-05,"SEV_WENNDEx_0"
"17718","SEV","WENNDEx","0",2006,1,"C","0","19","machaeranthera pinnatifida",0.0268236268857666,"SEV_WENNDEx_0"
"17719","SEV","WENNDEx","0",2006,1,"C","0","19","linum puberulum",3.45220423240239e-05,"SEV_WENNDEx_0"
"17720","SEV","WENNDEx","0",2006,1,"C","0","19","sphaeralcea hastulata",0.0247177823040011,"SEV_WENNDEx_0"
"17721","SEV","WENNDEx","0",2006,1,"C","0","19","euphorbia exstipulata",0.000241654296268167,"SEV_WENNDEx_0"
"17722","SEV","WENNDEx","0",2006,1,"C","0","19","hymenopappus filifolius",0.00107018331204474,"SEV_WENNDEx_0"
"17723","SEV","WENNDEx","0",2006,1,"C","0","19","chamaesyce serpyllifolia",0.000103566126972072,"SEV_WENNDEx_0"
"17724","SEV","WENNDEx","0",2006,1,"C","0","19","bouteloua eriopoda",0.343666931335658,"SEV_WENNDEx_0"
"17725","SEV","WENNDEx","0",2006,1,"C","0","24","bouteloua eriopoda",0.484798026518656,"SEV_WENNDEx_0"
"17726","SEV","WENNDEx","0",2006,1,"C","0","24","bouteloua gracilis",0.399321615787851,"SEV_WENNDEx_0"
"17727","SEV","WENNDEx","0",2006,1,"C","0","24","sporobolus sp.",0.00160345359235276,"SEV_WENNDEx_0"
"17728","SEV","WENNDEx","0",2006,1,"C","0","24","euphorbia exstipulata",0.0017267961763799,"SEV_WENNDEx_0"
"17729","SEV","WENNDEx","0",2006,1,"C","0","24","aristida adscensionis",0.0259019426456984,"SEV_WENNDEx_0"
"17730","SEV","WENNDEx","0",2006,1,"C","0","24","gutierrezia sarothrae",0.0326857847671909,"SEV_WENNDEx_0"
"17731","SEV","WENNDEx","0",2006,1,"C","0","24","chamaesyce serrula",0.00123342584027135,"SEV_WENNDEx_0"
"17732","SEV","WENNDEx","0",2006,1,"C","0","24","hoffmannseggia drepanocarpa",0.00474868948504471,"SEV_WENNDEx_0"
"17733","SEV","WENNDEx","0",2006,1,"C","0","24","pleuraphis jamesii",0.0368177613320999,"SEV_WENNDEx_0"
"17734","SEV","WENNDEx","0",2006,1,"C","0","24","machaeranthera pinnatifida",0.00622880049337034,"SEV_WENNDEx_0"
"17735","SEV","WENNDEx","0",2006,1,"C","0","24","dalea nana",0.00493370336108542,"SEV_WENNDEx_0"
"17736","SEV","WENNDEx","0",2006,1,"C","0","31","gutierrezia sarothrae",0.0165148942738077,"SEV_WENNDEx_0"
"17737","SEV","WENNDEx","0",2006,1,"C","0","31","hoffmannseggia drepanocarpa",0.00779441271801204,"SEV_WENNDEx_0"
"17738","SEV","WENNDEx","0",2006,1,"C","0","31","sporobolus sp.",0.0119617224880383,"SEV_WENNDEx_0"
"17739","SEV","WENNDEx","0",2006,1,"C","0","31","dalea nana",0.00216082728816175,"SEV_WENNDEx_0"
"17740","SEV","WENNDEx","0",2006,1,"C","0","31","bouteloua gracilis",0.248495138138602,"SEV_WENNDEx_0"
"17741","SEV","WENNDEx","0",2006,1,"C","0","31","bouteloua eriopoda",0.354684364871122,"SEV_WENNDEx_0"
"17742","SEV","WENNDEx","0",2006,1,"C","0","31","pleuraphis jamesii",0.152261151412255,"SEV_WENNDEx_0"
"17743","SEV","WENNDEx","0",2006,1,"C","0","31","euphorbia exstipulata",0.000540206822040438,"SEV_WENNDEx_0"
"17744","SEV","WENNDEx","0",2006,1,"C","0","31","machaeranthera pinnatifida",0.204661213150177,"SEV_WENNDEx_0"
"17745","SEV","WENNDEx","0",2006,1,"C","0","31","chaetopappa ericoides",0.000926068837783608,"SEV_WENNDEx_0"
"17746","SEV","WENNDEx","0",2006,1,"C","0","39","hoffmannseggia drepanocarpa",0.000519673348181143,"SEV_WENNDEx_0"
"17747","SEV","WENNDEx","0",2006,1,"C","0","39","bouteloua gracilis",0.0655902004454343,"SEV_WENNDEx_0"
"17748","SEV","WENNDEx","0",2006,1,"C","0","39","machaeranthera pinnatifida",0.0108017817371938,"SEV_WENNDEx_0"
"17749","SEV","WENNDEx","0",2006,1,"C","0","39","bouteloua eriopoda",0.711952487008166,"SEV_WENNDEx_0"
"17750","SEV","WENNDEx","0",2006,1,"C","0","39","pleuraphis jamesii",0.107201187824796,"SEV_WENNDEx_0"
"17751","SEV","WENNDEx","0",2006,1,"C","0","39","sphaeralcea wrightii",0.00115070527097253,"SEV_WENNDEx_0"
"17752","SEV","WENNDEx","0",2006,1,"C","0","39","gutierrezia sarothrae",0.0560504825538233,"SEV_WENNDEx_0"
"17753","SEV","WENNDEx","0",2006,1,"C","0","39","chaetopappa ericoides",0.000334075723830735,"SEV_WENNDEx_0"
"17754","SEV","WENNDEx","0",2006,1,"C","0","39","melampodium leucanthum",0.0314031180400891,"SEV_WENNDEx_0"
"17755","SEV","WENNDEx","0",2006,1,"C","0","39","chamaesyce serpyllifolia",3.71195248700817e-05,"SEV_WENNDEx_0"
"17756","SEV","WENNDEx","0",2006,1,"C","0","39","sporobolus sp.",0.00241276911655531,"SEV_WENNDEx_0"
"17757","SEV","WENNDEx","0",2006,1,"C","0","39","yucca glauca",0.00994803266518188,"SEV_WENNDEx_0"
"17758","SEV","WENNDEx","0",2006,1,"C","0","39","hymenopappus filifolius",0.001818856718634,"SEV_WENNDEx_0"
"17759","SEV","WENNDEx","0",2006,1,"C","0","39","dalea nana",0.000779510022271715,"SEV_WENNDEx_0"
"17760","SEV","WENNDEx","0",2006,1,"C","0","8","plantago patagonica",0.00049800796812749,"SEV_WENNDEx_0"
"17761","SEV","WENNDEx","0",2006,1,"C","0","8","hoffmannseggia drepanocarpa",0.00363928899785473,"SEV_WENNDEx_0"
"17762","SEV","WENNDEx","0",2006,1,"C","0","8","bouteloua gracilis",0.00379252221881704,"SEV_WENNDEx_0"
"17763","SEV","WENNDEx","0",2006,1,"C","0","8","chamaesyce serpyllifolia",0.000344774747165185,"SEV_WENNDEx_0"
"17764","SEV","WENNDEx","0",2006,1,"C","0","8","pectis angustifolia",0.000191541526202881,"SEV_WENNDEx_0"
"17765","SEV","WENNDEx","0",2006,1,"C","0","8","gutierrezia sarothrae",0.000306466441924609,"SEV_WENNDEx_0"
"17766","SEV","WENNDEx","0",2006,1,"C","0","8","aristida adscensionis",0.00360098069261416,"SEV_WENNDEx_0"
"17767","SEV","WENNDEx","0",2006,1,"C","0","8","euphorbia exstipulata",0.000459699662886914,"SEV_WENNDEx_0"
"17768","SEV","WENNDEx","0",2006,1,"C","0","8","sphaeralcea hastulata",0.00406068035550107,"SEV_WENNDEx_0"
"17769","SEV","WENNDEx","0",2006,1,"C","0","8","chaetopappa ericoides",0.00766166104811523,"SEV_WENNDEx_0"
"17770","SEV","WENNDEx","0",2006,1,"C","0","8","bouteloua eriopoda",0.818073858412504,"SEV_WENNDEx_0"
"17771","SEV","WENNDEx","0",2006,1,"C","0","8","pleuraphis jamesii",0.157370517928287,"SEV_WENNDEx_0"
"17772","SEV","WENNDEx","0",2006,1,"N","0","17","bouteloua eriopoda",0.311193161295501,"SEV_WENNDEx_0"
"17773","SEV","WENNDEx","0",2006,1,"N","0","17","chamaesyce serrula",0.000682265120199061,"SEV_WENNDEx_0"
